,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,2516.833490624931,2.8375,-3.179627332137827e-07,-13.39,544636
1,2000-01-31,4.78,-8.41,2237.542926522971,2.13149,1.8807689207131146e-05,-1.03,515998
2,2000-02-29,5.07,-13.36,5463.674623383466,1.4654,-1.0463644871988907e-05,-32.65,398615
3,2000-03-31,5.05,4.71,7555.915850081356,1.4654,-1.1625504003887413e-06,0.0,358301
4,2000-04-30,5.06,-17.96,5396.86364931959,1.62082,1.9972370912721294e-05,5.19,368381
5,2000-05-31,5.12,1.68,4047.027918747194,1.44319,1.9018162244086664e-06,-10.96,367495
6,2000-06-30,5.16,12.61,6612.643910546905,1.6408,5.9245058348616015e-06,12.82,345343
7,2000-07-31,5.13,-14.44,5145.900913420545,1.84285,1.0814454523375712e-05,12.31,424558
8,2000-08-31,5.12,-3.14,4575.991483929173,1.82953,-3.814858654986404e-06,-0.72,456666
9,2000-09-30,5.09,-17.36,4023.8285567696266,1.50092,1.1681057938375733e-06,-22.3,374223
10,2000-10-31,5.37,-16.2,2414.3849568401693,1.19452,-2.9363867151406805e-06,-20.41,305029
11,2000-11-30,5.32,-0.81,2708.7803733741102,1.26113,1.16992191331206e-05,6.37,316519
12,2000-12-31,6.08,-4.36,5200.2086364668185,0.88146,-1.604418979975471e-05,-33.39,268721
13,2001-01-31,5.27,23.09,10570.161598026949,0.82172,-7.2300307245322555e-06,16.88,220572
14,2001-02-28,5.06,-7.49,7998.6657725984705,0.92798,1.0342111748126083e-05,23.0,250913
15,2001-03-31,4.96,-9.68,5539.534651427333,0.88547,1.3733025988880157e-06,-4.58,276915
16,2001-04-30,5.01,11.19,4355.705533875773,1.03423,-2.9645034213741223e-08,16.8,262149
17,2001-05-31,5.01,5.02,6548.527869750164,1.46989,1.0696940770043018e-05,42.12,354273
18,2001-06-30,4.99,-7.17,3045.2747163043377,1.4203,-9.686547119094278e-07,14.9,422636
19,2001-07-31,4.77,-8.5,2802.703435895405,1.18653,-8.328455107909067e-06,-16.46,378795
20,2001-08-31,4.54,0.66,3986.733887477104,1.16174,-6.023912731317088e-06,-2.09,380527
21,2001-09-30,4.0,-17.28,4408.618617702678,1.08559,2.881605125522542e-06,-15.33,327860
22,2001-10-31,4.02,12.78,3790.61231115714,1.25737,-4.713338438787415e-06,15.82,364986
23,2001-11-30,4.04,20.45,5051.8254323023775,1.34592,-2.7527661522099843e-06,8.11,397754
24,2001-12-31,4.01,10.41,5158.173869992659,1.27508,1.1304940041272308e-06,2.56,382763
25,2002-01-31,3.98,6.92,4181.1284937308155,1.22853,1.6011793721040763e-09,23.06,468482
26,2002-02-28,4.01,10.36,3561.535038368236,1.40324,-5.190574550743937e-06,8.58,504975
27,2002-03-31,4.0,8.98,4534.464003134999,1.69165,3.5000133623657615e-06,20.55,602233
28,2002-04-30,4.04,-4.87,3482.1436793362823,1.60845,1.7425798004487814e-06,-4.92,620987
29,2002-05-31,4.28,-5.25,2266.365636289132,1.51971,-5.6296210181247706e-06,-5.52,583249
30,2002-06-30,4.26,-12.73,2082.4578519685697,1.49475,3.5186660187026377e-07,-5.11,573716
31,2002-07-31,4.27,-3.77,4564.948336565901,1.21189,-9.35658977231182e-06,-18.92,485682
32,2002-08-31,4.28,1.76,2749.4548146936454,1.27567,1.073669593439358e-05,3.14,464609
33,2002-09-30,4.28,-12.08,2207.149405747367,1.17583,3.3211679954420145e-06,-7.83,472947
34,2002-10-31,4.28,2.13,3114.8912609030303,1.11482,-1.5539635014784833e-06,-5.19,437837
35,2002-11-30,4.28,8.38,1970.096466292212,1.23407,8.027626568134353e-06,8.54,437614
36,2002-12-31,4.52,-13.23,2137.608672741198,1.13701,7.634030947987042e-06,-7.87,468733
37,2003-01-31,4.34,-5.82,1499.1698613464484,0.93901,5.071620407475048e-06,0.0,442037
38,2003-02-28,4.27,-3.15,1534.068273204969,0.88519,-1.8319853679373592e-05,-4.09,428001
39,2003-03-31,4.27,-6.59,1610.6414552028352,0.80388,-9.817030351850212e-06,-9.18,406019
40,2003-04-30,4.26,12.34,2841.410870901328,0.98711,1.2523549086242349e-05,17.12,427913
41,2003-05-31,4.01,5.34,3559.7740275017395,1.25736,4.18716400884808e-06,27.38,520258
42,2003-06-30,4.1,6.13,2310.0260479827766,1.30545,-1.954971803603842e-06,3.83,601966
43,2003-07-31,3.75,7.08,1698.3021282173609,1.53677,1.1183515756248049e-05,17.72,656089
44,2003-08-31,3.72,5.24,1827.2220244828648,1.71999,4.41965039700831e-06,11.42,772622
45,2003-09-30,3.77,-8.24,1838.831904804464,1.62609,1.8212680745696882e-06,-5.46,794407
46,2003-10-31,3.84,13.28,2010.2909700989728,1.92612,6.20943528815095e-06,18.45,822246
47,2003-11-30,3.78,3.06,1467.381970394533,2.1895,-6.554993947604832e-07,13.95,968740
48,2003-12-31,3.97,1.54,1498.277661592289,2.46204,2.338960074075525e-06,12.45,1058652
49,2004-01-31,3.78,5.4,2084.748844920342,1.87512,-1.6244070881905697e-05,-11.16,1058585
50,2004-02-29,3.78,2.57,1191.2510294698097,1.92421,1.4670892422574109e-05,8.53,1036213
51,2004-03-31,3.74,0.05,1615.7552215514195,1.85549,1.2716665399345705e-06,-3.57,1009901
52,2004-04-30,3.76,-3.09,1743.4415618209969,1.84567,-1.153881960610808e-06,-2.59,999167
53,2004-05-31,3.77,-7.35,1736.8275319287095,1.74161,-3.4933569546801977e-06,-5.64,933251
54,2004-06-30,3.78,-2.2,1400.3789388042308,1.89672,7.180426747662462e-06,8.91,955017
55,2004-07-31,3.77,-6.46,1463.843360031703,1.76713,4.4394366237706565e-07,-6.83,979086
56,2004-08-31,3.52,8.0,981.9101643760787,1.94188,8.613938290501804e-06,9.89,1021499
57,2004-09-30,3.55,4.67,1274.1793668970079,2.04202,2.3125224290607727e-06,5.58,1112552
58,2004-10-31,3.53,0.61,1197.2645826444714,1.91439,-4.3691314640773875e-06,-6.25,1106898
59,2004-11-30,3.26,5.01,1494.3862623306745,1.93403,-8.113164366641913e-06,1.03,1059350
60,2004-12-31,3.29,1.63,1819.265861347841,2.01257,4.2441636071170165e-06,4.06,1017568
61,2005-01-31,3.26,5.04,1152.9147383802956,1.79083,-3.8804678863840694e-06,-2.44,1070294
62,2005-02-28,3.28,8.09,3139.554514578462,1.62428,-2.6517350852454515e-05,-11.94,1033751
63,2005-03-31,3.26,-4.64,3324.66966185236,1.59205,-5.642862855149307e-06,-1.98,948077
64,2005-04-30,3.29,-5.28,1669.4510767896436,1.5043,-2.0973062663499518e-08,-4.55,903937
65,2005-05-31,3.29,6.17,1002.1796290781826,1.54907,1.0124008797918015e-05,2.98,896631
66,2005-06-30,3.3,3.68,1506.7799920639798,1.60817,8.751825058875254e-06,5.03,960179
67,2005-07-31,3.27,11.61,2139.1408663024686,1.67264,1.234076384984466e-05,6.14,998358
68,2005-08-31,3.25,-2.25,1578.077279437916,1.62607,2.457587932693384e-06,-2.78,986899
69,2005-09-30,3.28,12.46,1677.3782010262244,1.82665,9.71619928882961e-07,13.71,1012644
70,2005-10-31,3.51,-5.53,2737.9291847912227,1.79979,-6.118918508144799e-06,-1.47,1135660
71,2005-11-30,3.5,11.5,5644.534715750624,2.24749,-1.7884283141218384e-05,30.73,1191102
72,2005-12-31,3.76,8.39,4598.257930024841,2.20272,-7.375223064256881e-06,-2.77,1284170
73,2006-01-31,3.76,1.81,3940.299574051238,1.64804,-6.732767954309985e-06,-17.89,1210709
74,2006-02-28,3.99,-1.77,3987.517793145118,1.50934,-3.4287775466397277e-06,-11.06,966552
75,2006-03-31,3.97,-0.7,2154.380356930615,1.51261,5.140769690795086e-06,0.22,933907
76,2006-04-30,3.97,6.56,3482.71849012362,1.54361,4.280497769651585e-06,12.49,1044006
77,2006-05-31,3.96,-7.11,2981.7102764807128,1.5175,2.7089547285941177e-06,-1.69,1020252
78,2006-06-30,4.21,-2.08,2094.0221695010664,1.61377,8.482920556405497e-06,6.34,1001917
79,2006-07-31,4.22,0.63,1458.1045877969987,1.46039,-1.96400240433671e-05,-9.5,961747
80,2006-08-31,4.49,4.11,2791.5870227771456,1.7541,9.130532186911563e-06,20.11,1031253
81,2006-09-30,4.48,1.87,2378.096778876188,1.80305,1.2079215594245792e-05,7.28,1157329
82,2006-10-31,4.48,-0.68,2223.3468901195347,1.77858,9.320526371505479e-06,-1.36,1129127
83,2006-11-30,4.49,4.59,1981.9554063317596,1.92543,3.6150076404494936e-06,9.26,1193286
84,2006-12-31,4.6,1.63,2279.1963021452384,2.01518,9.72865844811822e-06,11.26,1259487
85,2007-01-31,4.61,-5.07,1495.4783147627138,1.50824,-8.710269213379075e-06,-14.98,1184308
86,2007-02-28,4.55,4.1,2946.0229081371604,1.47233,-1.1873235133122541e-05,-5.53,1115979
87,2007-03-31,4.63,2.4,3451.582177999478,1.41775,-2.1117091649268362e-05,-3.71,1061093
88,2007-04-30,4.88,5.84,6452.069232727221,1.38615,-1.3491803521044181e-05,-2.23,1115744
89,2007-05-31,4.56,9.02,5931.485170325733,1.42637,-3.441260570790646e-06,2.9,1059059
90,2007-06-30,4.52,4.36,6427.19257680618,1.60879,9.961058314156558e-06,14.05,1181513
91,2007-07-31,4.76,10.4,4114.895667628824,1.62316,-2.7036446027928064e-06,0.89,1201813
92,2007-08-31,4.98,-2.47,3729.7311026971065,1.52261,-7.963306051275909e-07,-6.19,1045083
93,2007-09-30,4.98,6.38,2408.244199670789,1.3488,-5.509548989483041e-06,-4.09,1054035
94,2007-10-31,5.02,5.35,2952.994085586911,1.2741,-9.296860544651704e-06,-5.54,941429
95,2007-11-30,5.02,-7.11,3533.3811278213634,1.2109,-1.4967972938907827e-06,-2.43,870191
96,2007-12-31,5.02,3.61,2245.113205868608,1.24681,1.6506521776630644e-05,11.0,932964
97,2008-01-31,4.96,-13.88,1735.18554622434,0.96684,1.6259839975923882e-06,-7.83,861505
98,2008-02-29,4.94,4.37,1289.0299039659474,0.95476,2.5335093352680563e-06,-1.74,861257
99,2008-03-31,4.98,0.37,1773.268574496035,0.96926,4.415367712805205e-06,1.52,845743
100,2008-04-30,4.95,7.97,2365.9654231244726,1.13483,1.2093505190598232e-06,15.93,942335
101,2008-05-31,5.04,1.05,4052.2431983072674,1.32941,1.7586232927286224e-05,17.15,1136151
