,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,16743.08366271768,1.11713,4.4336573704543465e-06,9.3,9.3,0.0491,9.3,11.18
1,2000-01-31,4.78,-8.41,26631.48760255852,2.12281,1.3872978638994128e-05,9.54,9.54,0.0514,9.54,-8.41
2,2000-02-29,5.07,-13.36,22065.645949655525,1.43933,-3.4741898426388186e-06,-35.38,-35.38,0.057,-35.38,-13.36
3,2000-03-31,5.05,4.71,21952.49704319233,1.97808,1.5029227919219088e-05,37.43,37.43,0.0514,37.43,4.71
4,2000-04-30,5.06,-17.96,18610.768069811267,1.41521,-1.795502207809358e-06,-32.05,-32.05,0.0684,-32.05,-17.96
5,2000-05-31,5.12,1.68,17210.95011684107,1.41521,3.224451458844456e-06,0.0,0.0,0.0572,0.0,1.68
6,2000-06-30,5.16,12.61,21461.428058128877,1.76901,1.4586610610740156e-05,38.36,38.36,0.0432,38.36,12.61
7,2000-07-31,5.13,-14.44,14260.436089768536,1.39913,1.7804556239266298e-05,-20.91,-20.91,0.0461,-20.91,-14.44
8,2000-08-31,5.12,-3.14,11018.51867250805,1.63231,1.960712783370712e-05,16.67,16.67,0.0468,16.67,-3.14
9,2000-09-30,5.09,-17.36,15957.980814692866,1.28253,1.869724446376686e-06,-30.04,-30.04,0.075,-30.04,-17.36
10,2000-10-31,5.37,-16.2,30170.1834734641,0.56206,-9.193047836605936e-06,-56.18,-56.18,0.0705,-56.18,-16.2
11,2000-11-30,5.32,-0.81,30394.438146414202,0.55,-2.670430546164891e-06,-7.19,-7.19,0.059,-7.19,-0.81
12,2000-12-31,6.08,-4.36,27074.632412884108,0.32365,-9.864208704809866e-06,-44.48,-44.48,0.0695,-44.48,-4.36
13,2001-01-31,5.27,23.09,59427.83736951163,1.11619,-2.4811098307470506e-07,45.34,45.34,0.0878,45.34,23.09
14,2001-02-28,5.06,-7.49,43338.85532235399,0.71551,-9.652732788574561e-06,-36.55,-36.55,0.0324,-36.55,-7.49
15,2001-03-31,4.96,-9.68,107668.48902875368,0.60198,-2.948521491840171e-06,-15.87,-15.87,0.0566,-15.87,-9.68
16,2001-04-30,5.01,11.19,130748.37379704308,0.64586,1.0200790448534337e-06,7.29,7.29,0.0688,7.29,11.19
17,2001-05-31,5.01,5.02,159511.53017463948,0.82809,-1.797383959781875e-07,28.21,28.21,0.064,28.21,5.02
18,2001-06-30,4.99,-7.17,111716.71582126572,0.53329,-7.608965923885547e-06,-38.84,-38.84,0.0433,-38.84,-7.17
