,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,630.5022204806687,0.19086,-3.0418382232350174e-06,10.58,91872
1,2000-01-31,4.78,-8.41,53.46047050592505,0.16918,-5.285920230658337e-06,-18.09,91476
2,2000-02-29,5.07,-13.36,119.52871793684601,0.17278,3.021404032896505e-06,4.57,86392
3,2000-03-31,5.05,4.71,238.26622692993575,0.18391,-5.615404242499387e-06,6.44,93086
4,2000-04-30,5.06,-17.96,973.1527681225127,0.18499,-1.0078654108850384e-05,-11.21,99255
5,2000-05-31,5.12,1.68,325.20496770046265,0.17996,1.5917212349125517e-05,-2.72,94893
6,2000-06-30,5.16,12.61,274.7569903655593,0.19002,-7.398370182068602e-06,5.8,101926
7,2000-07-31,5.13,-14.44,211.74985362997657,0.1814,2.468715206545058e-07,-4.54,95648
8,2000-08-31,5.12,-3.14,97.65849390823469,0.19397,-8.244706923291549e-07,6.93,92584
9,2000-09-30,5.09,-17.36,114.90713528253295,0.18571,1.0798226454085304e-05,3.4,92414
10,2000-10-31,5.37,-16.2,71.07052744886975,0.18319,6.1737521772213066e-06,-1.35,92900
11,2000-11-30,5.32,-0.81,1288.4300685328378,0.18355,-2.405083099427489e-06,0.99,100098
12,2000-12-31,6.08,-4.36,1549.9199595585137,0.19756,1.3446017676476983e-06,3.38,94952
13,2001-01-31,5.27,23.09,130.50033647027155,0.18798,-1.0810111149153646e-05,-5.27,96591
14,2001-02-28,5.06,-7.49,162.81049949460916,0.18617,-1.4906464361262853e-06,-0.96,94976
15,2001-03-31,4.96,-9.68,88.80119872830562,0.18473,2.5388201361639332e-05,-0.78,95935
16,2001-04-30,5.01,11.19,194.1866792235651,0.18581,2.783248776098009e-06,0.59,95565
17,2001-05-31,5.01,5.02,18.145464476369106,0.19122,-2.0859149111937216e-05,2.91,97034
18,2001-06-30,4.99,-7.17,2498.5612556698634,0.18401,-4.745856024523571e-07,-3.77,94579
19,2001-07-31,4.77,-8.5,399.7874080130826,0.1804,-5.038434293557621e-07,-1.96,91725
20,2001-08-31,4.54,0.66,46.5014889052544,0.1804,2.0229314248155993e-05,0.0,93693
21,2001-09-30,4.0,-17.28,21.397333536658426,0.18401,0.0,0.0,91807
22,2001-10-31,4.02,12.78,80.92664633554963,0.18581,-1.949465694597024e-05,0.98,92797
23,2001-11-30,4.04,20.45,162.989614054444,0.18184,3.0177336228779713e-07,-1.18,94262
24,2001-12-31,4.01,10.41,3292.168796213223,0.19844,2.967589960841002e-09,9.34,96969
25,2002-01-31,3.98,6.92,38.94897208525529,0.20606,5.824003712512327e-06,-3.64,100592
26,2002-02-28,4.01,10.36,260.26824920837964,0.20062,-5.078343460003602e-06,-3.37,95374
27,2002-03-31,4.0,8.98,181.8581986433297,0.20217,-2.9106262465786544e-05,0.78,95528
28,2002-04-30,4.04,-4.87,426.7082878732776,0.19906,-7.695438316428397e-06,-1.54,98988
29,2002-05-31,4.28,-5.25,92.5657980075064,0.19245,-5.325425250869297e-07,-3.32,94053
30,2002-06-30,4.26,-12.73,2254.535190679815,0.1944,-1.3171336644714887e-08,-3.85,91672
