,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
139,2011-07-31,3.27,0.91,2291.1461002115357,0.97461,7.761603281364164e-06,3.73,2202940.0
140,2011-08-31,3.27,-12.61,2178.125771113697,0.90457,2.8407619044864983e-06,-7.19,2049795.0
141,2011-09-30,3.28,-4.85,2916.003898922087,0.81414,-3.1985609580039465e-06,-6.69,1917966.0
142,2011-10-31,3.26,8.45,2452.9242639457757,0.81414,-4.727710828594911e-06,0.0,1789610.0
143,2011-11-30,3.27,-3.48,1719.5149811229817,0.75282,-1.284229632901588e-06,-7.19,1792656.0
144,2011-12-31,3.29,-1.82,2783.0060920763335,0.75282,6.355786398330875e-07,0.78,1688751.0
145,2012-01-31,3.27,7.9,1890.3458496965025,0.78979,2.3907950670113137e-05,15.89,1810723.0
146,2012-02-29,3.26,3.98,1828.0879769396975,0.79505,7.2075653833641045e-06,2.38,2015585.0
147,2012-03-31,3.24,-0.21,2212.4565884963076,0.78453,8.23418131234835e-06,-1.33,2168469.0
148,2012-04-30,3.26,-0.84,1944.9595376163668,0.69998,-5.492551120762523e-06,-10.77,1965554.0
149,2012-05-31,3.27,-7.68,1333.882977618834,0.77395,2.176829094446319e-06,10.57,1868446.0
150,2012-06-30,3.26,-0.15,1522.6081279040184,0.73165,-1.6565840263319347e-05,0.0,1867025.0
151,2012-07-31,3.02,2.12,1418.8563966098302,0.68415,1.7809263791409984e-06,-6.5,1798140.0
152,2012-08-31,3.01,0.19,1515.4523146187234,0.69204,3.0105821484813778e-06,1.16,1732942.0
153,2012-09-30,3.01,3.93,1511.371754854287,0.77658,2.0866482207989487e-05,13.95,1898528.0
154,2012-10-31,2.75,-4.69,1328.3034902910424,0.72902,-5.652803806241182e-06,-6.12,1856636.0
155,2012-11-30,2.77,1.63,1534.5710612495889,0.71319,-6.773199729166489e-07,-1.46,1748175.0
156,2012-12-31,2.77,4.85,1338.5825945204972,0.76864,3.130679140893316e-05,11.07,1889405.0
157,2013-01-31,2.76,-2.22,2337.571576724818,0.7207,6.460024703934281e-06,0.34,1958395.0
158,2013-02-28,2.76,3.85,2044.4949804670914,0.80216,9.683199706443984e-06,6.21,2155081.0
159,2013-03-31,2.75,-1.72,2290.536201169163,0.82935,8.150792008619644e-06,3.38,2221931.0
160,2013-04-30,2.78,-2.91,1661.2470403573654,0.76023,-6.111967314707843e-06,-8.33,2146374.0
161,2013-05-31,2.5,2.25,2015.4914845452624,0.83672,1.440964835142666e-05,10.06,2180917.0
