,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,13103.024883359254,0.62883,0.0,-24.29,-24.29,0.0487,-24.29,11.18
1,2000-01-31,4.78,-8.41,5126.58994833255,0.42826,0.0,-20.3,-20.3,0.0494,-20.3,-8.41
2,2000-02-29,5.07,-13.36,4743.7533539731685,0.44417,-1.3596719927284742e-08,8.19,8.19,0.0646,8.19,-13.36
3,2000-03-31,5.05,4.71,14484.477348681767,0.62526,0.0,40.54,40.54,0.0809,40.54,4.71
4,2000-04-30,5.06,-17.96,63579.39161694967,0.73661,1.862017499034605e-07,15.14,15.14,0.0826,15.14,-17.96
5,2000-05-31,5.12,1.68,61448.40882237101,0.81737,2.1546726817180115e-07,10.87,10.87,0.0901,10.87,1.68
6,2000-06-30,5.16,12.61,61036.849711934155,0.60813,2.578730881962819e-07,-14.81,-14.81,0.046,-14.81,12.61
7,2000-07-31,5.13,-14.44,13669.972211930344,0.57142,-1.8003670119640046e-06,-6.06,-6.06,0.0195,-6.06,-14.44
8,2000-08-31,5.12,-3.14,28232.538694721825,0.56897,2.962777778718798e-07,-0.42,-0.42,0.0594,-0.42,-3.14
9,2000-09-30,5.09,-17.36,75647.30992658793,0.72927,-1.3103442844048122e-07,26.04,26.04,0.0728,26.04,-17.36
10,2000-10-31,5.37,-16.2,64859.033357193985,0.74517,6.306596911640573e-10,2.2,2.2,0.0635,2.2,-16.2
11,2000-11-30,5.32,-0.81,47449.876070064536,1.00091,1.354980727480826e-07,38.89,38.89,0.0611,38.89,-0.81
12,2000-12-31,6.08,-4.36,105969.61905962435,0.7256,-8.816633668199344e-09,-12.46,-12.46,0.0842,-12.46,-4.36
13,2001-01-31,5.27,23.09,123323.50135970334,1.54305,2.276845002257168e-07,137.31,137.31,0.1121,137.31,23.09
14,2001-02-28,5.06,-7.49,152328.4525515265,1.42031,-2.7115005719113646e-07,21.1,21.1,0.0973,21.1,-7.49
15,2001-03-31,4.96,-9.68,43557.45475584355,1.15509,2.481163356944866e-07,-18.69,-18.69,0.0395,-18.69,-9.68
16,2001-04-30,5.01,11.19,103325.26009457985,1.28441,3.334024078343017e-08,11.18,11.18,0.047,11.18,11.19
17,2001-05-31,5.01,5.02,31927.70849553469,1.24825,1.630032944052488e-09,-2.79,-2.79,0.0262,-2.79,5.02
18,2001-06-30,4.99,-7.17,118864.68976250084,1.36332,-9.164904960362497e-09,8.26,8.26,0.0655,8.26,-7.17
19,2001-07-31,4.77,-8.5,33969.57142857143,1.13318,-4.167374838809883e-09,-16.84,-16.84,0.0465,-16.84,-8.5
20,2001-08-31,4.54,0.66,17936.955490848584,1.04002,-5.768198735529036e-07,-8.23,-8.23,0.0258,-8.23,0.66
21,2001-09-30,4.0,-17.28,15453.067130951022,0.70686,1.7768299381290085e-07,-40.66,-40.66,0.0648,-40.66,-17.28
22,2001-10-31,4.02,12.78,27176.302889576884,0.92934,-5.7720413897138995e-08,31.47,31.47,0.0409,31.47,12.78
23,2001-11-30,4.04,20.45,14154.060787244644,0.92934,-8.320553816061997e-09,2.37,2.37,0.0157,2.37,20.45
24,2001-12-31,4.01,10.41,22227.91952932245,0.95783,-6.066708856507393e-09,3.89,3.89,0.0353,3.89,10.41
25,2002-01-31,3.98,6.92,9562.770106833299,0.84148,-2.970202592249103e-08,0.37,0.37,0.0225,0.37,6.92
26,2002-02-28,4.01,10.36,15102.176841897623,0.8482,-1.2677404428217367e-08,3.85,3.85,0.0236,3.85,10.36
27,2002-03-31,4.0,8.98,29391.502157497303,0.88274,-1.1466547578510755e-06,4.07,4.07,0.0297,4.07,8.98
28,2002-04-30,4.04,-4.87,5702.626559969515,0.77624,1.5881376206685087e-05,-12.1,-12.1,0.0143,-12.1,-4.87
29,2002-05-31,4.28,-5.25,3675.747579014579,0.71579,3.0214422386044517e-06,-7.69,-7.69,0.0243,-7.69,-5.25
30,2002-06-30,4.26,-12.73,1494.0456304985337,0.66877,5.792517097303382e-06,-10.88,-10.88,0.0232,-10.88,-12.73
31,2002-07-31,4.27,-3.77,1691.6418260333128,0.64095,9.495498668233737e-06,-4.23,-4.23,0.0345,-4.23,-3.77
32,2002-08-31,4.28,1.76,1277.0179142674344,0.65054,0.0,1.47,1.47,0.0204,1.47,1.76
33,2002-09-30,4.28,-12.08,35974.81216545012,0.616,1.8277859966338437e-07,-5.22,-5.22,0.0525,-5.22,-12.08
34,2002-10-31,4.28,2.13,2284.0951928299837,0.65342,6.312802043661566e-06,6.01,6.01,0.0291,6.01,2.13
35,2002-11-30,4.28,8.38,1685.447133585722,0.59585,-1.7992420263208862e-06,-1.25,-1.25,0.0138,-1.25,8.38
36,2002-12-31,4.52,-13.23,1415.9871758737318,0.55267,8.600954224014001e-06,-7.17,-7.17,0.016,-7.17,-13.23
37,2003-01-31,4.34,-5.82,327.16632732967895,0.49454,1.1602964340830808e-05,-9.55,-9.55,0.0136,-9.55,-5.82
38,2003-02-28,4.27,-3.15,612.0129324823648,0.49074,-2.744293584527673e-08,-2.47,-2.47,0.0222,-2.47,-3.15
