,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
239,2019-11-30,1.28,-0.28,97796.5267268517,3.49647,1.0824750105880225e-06,17.11
240,2019-12-31,1.39,6.14,32997.46450743602,3.89176,1.6467678180162357e-06,11.31
241,2020-01-31,1.25,-3.15,17406.848868871457,1.17663,4.985168864952213e-07,-14.27
242,2020-02-29,1.26,-8.45,18021.27203468911,1.05289,-4.252570508231377e-06,-17.04
243,2020-03-31,0.8,-11.64,15852.488885034903,0.81785,7.461002474158597e-07,-22.32
244,2020-04-30,0.76,10.42,65426.70312296964,1.16258,-4.765075454868187e-07,43.8
245,2020-05-31,0.49,3.94,174695.75766838063,2.34225,5.790629437825658e-07,101.48
246,2020-06-30,0.57,4.39,76946.3144897292,5.07618,3.027245568547434e-07,116.72
247,2020-07-31,0.51,6.87,49336.710332471295,7.15992,4.828115901538281e-07,41.05
248,2020-08-31,0.55,2.61,20832.560163908907,6.51755,2.1252361578572136e-06,-8.97
249,2020-09-30,0.55,-0.9,52994.39604296555,6.75259,-3.838120399535865e-07,5.25
250,2020-10-31,0.52,-2.53,50721.127110450485,6.62645,5.1451225379608945e-06,-1.87
251,2020-11-30,0.6,14.74,20428.444652425685,7.96771,6.7097104991811486e-06,20.24
252,2020-12-31,0.61,12.5,29587.498281203258,8.54253,4.006835355733013e-06,7.21
253,2021-01-31,0.52,6.11,43891.762571478444,8.79695,6.1688767225825016e-06,5.49
254,2021-02-28,0.59,-3.94,18197.093638946444,7.89672,-2.4281675921511357e-06,-17.22
255,2021-03-31,0.59,1.25,11125.73699855897,8.10204,-6.992947234005366e-06,2.6
256,2021-04-30,0.49,1.38,13467.930045449451,7.12284,-1.4247781253592775e-05,-12.6
257,2021-05-31,0.51,1.31,15371.047397467888,6.94122,-1.64127215515273e-05,-2.55
258,2021-06-30,0.63,3.03,20884.36899744813,7.89672,4.1339552986991325e-06,16.96
259,2021-07-31,0.58,-3.4,16936.557760388794,7.74669,2.8499722089818855e-06,-1.9
260,2021-08-31,0.9,-0.97,15221.03567678745,8.6706,1.4732888527557896e-05,11.93
261,2021-09-30,0.92,-2.48,15582.377529926345,8.1968,3.5905720450253683e-06,-2.08
262,2021-10-31,0.76,-2.9,15145.985434978948,8.24418,8.716310025780504e-06,1.36
263,2021-11-30,1.067,-3.92,11915.081556962774,7.77827,-9.216929568226518e-07,-5.65
264,2021-12-31,1.437,5.61,10390.301185466144,7.58085,2.44265808373451e-06,-2.54
265,2022-01-31,1.277,-10.77,8533.305099604991,5.43295,-2.56363898957357e-05,-28.03
266,2022-02-28,1.39,0.99,6025.084217078773,6.12786,-8.391719592690473e-06,12.79
267,2022-03-31,1.454,1.13,6078.757482357256,6.45952,-3.5155489740595333e-06,5.41
268,2022-04-30,1.53,-2.39,8023.133271989367,5.50402,-1.2637546105291555e-05,-14.58
269,2022-05-31,1.863,-0.15,13262.781363254362,6.15944,4.135497687835754e-06,11.91
270,2022-06-30,2.337,-12.85,7722.0498061726385,4.74593,-1.2145702655749757e-06,-21.54
271,2022-07-31,2.341,3.34,4300.6862586391935,5.19604,5.602733932023276e-06,4.94
