,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
240,2019-12-31,1.39,6.14,4695.525695455193,1.09278,-3.0871120873994272e-06,2.48,1157695.0
241,2020-01-31,1.25,-3.15,10891.256600718487,0.9123,-1.5204981897889819e-05,-10.92,1073368.0
242,2020-02-29,1.26,-8.45,4681.243414792409,0.80938,-7.1394912960422066e-06,-8.09,1010978.0
243,2020-03-31,0.8,-11.64,6347.591795316139,0.70049,-5.017191048532581e-06,-13.45,731704.0
244,2020-04-30,0.76,10.42,14172.736186605123,0.86283,-2.0305244811097463e-06,38.41,870930.0
245,2020-05-31,0.49,3.94,4601.781861872552,0.87268,6.870955268502823e-06,1.15,921352.0
246,2020-06-30,0.57,4.39,20719.523760376185,0.87666,2.6287811121192496e-07,0.45,1019281.0
247,2020-07-31,0.51,6.87,5202.0247398101965,0.96475,4.416728416686585e-06,10.05,1015893.0
248,2020-08-31,0.55,2.61,10557.842842224201,1.07851,9.233269676713299e-07,11.79,1121319.0
249,2020-09-30,0.55,-0.9,26846.486649566312,1.12798,-2.1419621654215474e-06,14.0,1324339.0
250,2020-10-31,0.52,-2.53,3235.5680246745646,1.03889,-1.408781927678748e-06,-7.89,1220366.0
251,2020-11-30,0.6,14.74,6259.723659502782,1.22193,1.6890677272605842e-06,17.62,1263188.0
252,2020-12-31,0.61,12.5,19023.50102929034,1.71172,7.455943430427265e-06,40.08,1586530.0
253,2021-01-31,0.52,6.11,22012.374435892427,1.2201,-8.330768999486885e-06,-5.78,1991863.0
254,2021-02-28,0.59,-3.94,29510.400416103636,1.57189,-3.824757109671841e-06,18.31,2163884.0
255,2021-03-31,0.59,1.25,20885.841627404447,1.65427,4.061395022508122e-06,5.24,2147739.0
256,2021-04-30,0.49,1.38,9553.62287751681,1.44832,-6.0023131288045495e-06,-3.74,2726170.0
257,2021-05-31,0.51,1.31,4581.324294935244,1.44832,-1.1241656530247325e-05,0.0,3299626.0
258,2021-06-30,0.63,3.03,4043.708772984524,1.42739,-5.1036259747697905e-06,-4.75,3290203.0
259,2021-07-31,0.58,-3.4,4747.301613700167,1.41902,-2.1543999876411897e-06,-0.59,3230092.0
260,2021-08-31,0.9,-0.97,13869.09167664262,1.65343,5.8806708822525e-06,16.52,3414043.0
261,2021-09-30,0.92,-2.48,7108.154902241502,1.46506,-3.196780173201486e-06,-11.17,3513403.0
262,2021-10-31,0.76,-2.9,4855.457247568373,1.37297,-5.399743153929339e-06,-7.08,3187269.0
263,2021-11-30,1.067,-3.92,4290.075748940053,1.18042,-4.555619626464689e-06,-14.02,2966893.0
264,2021-12-31,1.437,5.61,2877.575463650274,1.33949,1.8231880702360227e-06,13.48,2897766.0
265,2022-01-31,1.277,-10.77,6301.356041414896,1.23065,9.862689779259023e-07,-6.07,3079858.0
266,2022-02-28,1.39,0.99,3010.9655131770005,1.31437,-1.02116289683247e-06,6.8,2842187.0
267,2022-03-31,1.454,1.13,3811.0710930632786,1.37297,1.0760555802785637e-05,4.46,3078486.0
268,2022-04-30,1.53,-2.39,2219.85522335652,1.31437,-5.423335546517373e-06,-3.98,3015963.0
269,2022-05-31,1.863,-0.15,2163.2452418547496,1.32693,6.188619955473177e-06,0.96,2941745.0
270,2022-06-30,2.337,-12.85,3677.0255875744924,1.16786,7.425822289192423e-06,-11.99,2812537.0
271,2022-07-31,2.341,3.34,3483.930456235855,1.2181,-7.975683554217065e-06,2.83,2500483.0
