,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,26696.16699818966,1.01499,-1.2039212733114513e-05,-20.37,178972
1,2000-01-31,4.78,-8.41,22209.278067289615,0.94915,-6.812189840871911e-06,-6.51,144688
2,2000-02-29,5.07,-13.36,25262.26221436503,0.82621,-3.1380232711856803e-06,-7.89,136888
3,2000-03-31,5.05,4.71,40650.6284129806,0.83612,-4.164838851625946e-06,1.16,150748
4,2000-04-30,5.06,-17.96,20640.895708333675,0.47571,9.039368583717361e-06,-13.36,122167
5,2000-05-31,5.12,1.68,15530.42191471072,0.38561,-1.0468388300148085e-05,-18.97,107024
6,2000-06-30,5.16,12.61,17196.190691179003,0.40363,5.283356428670794e-06,14.78,104546
7,2000-07-31,5.13,-14.44,22819.966205968227,0.36111,-5.364940768512089e-06,-10.61,105492
8,2000-08-31,5.12,-3.14,7066.988116201513,0.3885,1.5872502643466131e-06,7.63,101651
9,2000-09-30,5.09,-17.36,4744.362226719794,0.35029,9.190739001675756e-06,-13.91,94866
10,2000-10-31,5.37,-16.2,8063.46744107531,0.3975,9.038235785422322e-06,13.54,94782
11,2000-11-30,5.32,-0.81,13447.396675206164,0.42201,2.0637096846322036e-06,10.84,106954
12,2000-12-31,6.08,-4.36,6062.234716333535,0.35786,1.8527416869426352e-05,-17.61,99060
13,2001-01-31,5.27,23.09,15274.985694343968,0.39606,-9.945854490519441e-06,10.68,98143
14,2001-02-28,5.06,-7.49,22110.068214908417,0.43895,4.241760447959235e-06,18.11,111266
15,2001-03-31,4.96,-9.68,12421.474821094935,0.41769,7.295603204488051e-06,-4.88,113468
16,2001-04-30,5.01,11.19,7706.48035401384,0.36943,-2.3109244507098485e-06,-4.03,101013
17,2001-05-31,5.01,5.02,10116.410352114608,0.42591,2.3512468581688903e-06,15.27,109311
18,2001-06-30,4.99,-7.17,13612.185251421039,0.45681,9.195947995996428e-06,9.46,119103
19,2001-07-31,4.77,-8.5,8565.365429909873,0.40897,5.785715769785132e-06,-10.49,115059
20,2001-08-31,4.54,0.66,4813.297272097608,0.38638,-4.567553872720568e-06,-5.52,112614
21,2001-09-30,4.0,-17.28,10132.900163978955,0.39468,7.197534988348242e-06,-2.78,99403
22,2001-10-31,4.02,12.78,9168.547256751903,0.42292,-2.8968471685934256e-05,7.14,114153
23,2001-11-30,4.04,20.45,11506.886656226943,0.51329,-1.2052008050414242e-05,22.56,132826
24,2001-12-31,4.01,10.41,15305.661677940952,0.69103,1.2334532925784594e-06,40.0,171186
25,2002-01-31,3.98,6.92,9485.107545992994,0.798,8.366143224794696e-06,15.51,213239
26,2002-02-28,4.01,10.36,13244.235430972263,1.04618,1.2667720443981895e-05,25.98,248009
27,2002-03-31,4.0,8.98,17953.88046889608,1.24352,3.1433769739931426e-07,18.87,347625
28,2002-04-30,4.04,-4.87,11758.692133644694,1.26338,1.2828186498775638e-05,15.65,399537
29,2002-05-31,4.28,-5.25,5269.995710861612,1.1767,8.510191711658245e-06,-6.86,420131
30,2002-06-30,4.26,-12.73,2583.2594708528,1.1519,1.0229940111108903e-05,-9.0,389986
31,2002-07-31,4.27,-3.77,3170.5615544010493,1.048,-2.9746685410856856e-06,-9.03,368219
32,2002-08-31,4.28,1.76,3283.088310852238,0.96599,-8.761478483798144e-06,-10.14,326200
33,2002-09-30,4.28,-12.08,3876.6321631237906,0.95374,7.0765018940184655e-06,-1.28,308036
34,2002-10-31,4.28,2.13,3217.9990428401543,0.95374,3.943963264599011e-06,0.0,310293
35,2002-11-30,4.28,8.38,3992.567869022311,1.10228,9.433885154574919e-06,11.25,316573
36,2002-12-31,4.52,-13.23,2512.520014290859,0.9908,5.240183299322649e-06,-10.11,352673
37,2003-01-31,4.34,-5.82,2633.7719108496585,0.91901,-1.3837102522309796e-05,-7.25,303263
38,2003-02-28,4.27,-3.15,2297.135070707572,1.02816,2.1305004400919584e-05,12.16,322172
39,2003-03-31,4.27,-6.59,2428.509765515201,1.10228,7.606858561684399e-06,7.23,337975
40,2003-04-30,4.26,12.34,3967.277078871754,1.21685,7.052550478817159e-06,15.51,371692
41,2003-05-31,4.01,5.34,6523.198145080253,1.10557,-1.198343973600448e-05,-9.14,368210
42,2003-06-30,4.1,6.13,4576.651282953024,1.07489,-8.751541119041204e-06,-2.78,369655
43,2003-07-31,3.75,7.08,4416.856779426867,1.11282,-2.6854379812515114e-06,3.52,383646
44,2003-08-31,3.72,5.24,3022.1109647465314,1.01799,-1.2563425760242664e-05,-7.92,370460
45,2003-09-30,3.77,-8.24,4038.8378656929576,0.87826,-4.996198409130994e-06,-13.72,339595
46,2003-10-31,3.84,13.28,5073.063946910725,0.92791,-1.0074555932066678e-05,5.66,296105
47,2003-11-30,3.78,3.06,5149.318203296926,0.87352,-1.612056716111502e-05,-0.81,296276
48,2003-12-31,3.97,1.54,5068.606587697083,0.9611,1.5269546977933256e-05,10.03,306025
49,2004-01-31,3.78,5.4,4603.729390477686,1.1446,2.2971733810288362e-05,5.91,343761
50,2004-02-29,3.78,2.57,3864.9819511982787,1.05021,-1.8817275868950752e-06,-8.68,321628
51,2004-03-31,3.74,0.05,4581.739654172686,0.93951,-9.300465773275276e-06,-10.52,298357
52,2004-04-30,3.76,-3.09,6094.817814421404,0.79589,-1.225431260807311e-05,-15.54,277629
53,2004-05-31,3.77,-7.35,7002.775648958842,0.63878,-1.0327585637818455e-05,-19.73,194735
54,2004-06-30,3.78,-2.2,9911.500899769826,0.57481,-1.5009964312055313e-05,-10.93,167265
55,2004-07-31,3.77,-6.46,4410.1660251947405,0.47101,-1.1267689193659957e-05,-18.06,152254
56,2004-08-31,3.52,8.0,4253.228798890106,0.5378,6.3184018574736555e-06,14.12,154249
57,2004-09-30,3.55,4.67,7021.478284022653,0.60679,4.724033608003406e-06,11.76,174641
58,2004-10-31,3.53,0.61,4204.942722229044,0.53247,-1.969826224147856e-06,-9.3,179162
59,2004-11-30,3.26,5.01,3893.5244758247554,0.52965,-8.213498628725069e-06,-0.5,163018
60,2004-12-31,3.29,1.63,5409.628615428068,0.51648,-4.084664090643528e-06,-2.51,148703
61,2005-01-31,3.26,5.04,3406.355032309248,0.61176,1.1935249125223628e-05,6.7,165123
62,2005-02-28,3.28,8.09,5382.750492246391,0.62673,-3.894709189492773e-06,4.95,171662
63,2005-03-31,3.26,-4.64,3262.7710555173953,0.58356,-3.731743144212558e-06,-6.84,165966
