,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
231,2019-03-31,1.81,-2.58,3613.687816634772,0.46169,-1.165489699711372e-05,-7.09,9678738.0
232,2019-04-30,1.79,3.05,1685.4455116592592,0.46505,-6.1823913605623785e-06,0.73,9624325.0
233,2019-05-31,1.79,-7.38,1516.900439675795,0.46673,4.634453720869994e-06,0.36,9478575.0
234,2019-06-30,1.83,4.84,1706.389532622601,0.47177,5.887214273581158e-06,-0.71,9541989.0
235,2019-07-31,1.56,-4.02,1088.553981009097,0.43987,-3.9004692579164625e-06,-6.76,9355216.0
236,2019-08-31,1.54,-3.7,1639.5975736683013,0.39957,-5.239253059806219e-06,-8.81,8048611.0
237,2019-09-30,1.58,5.62,3997.56219502215,0.41804,-1.051562245978315e-06,4.62,8468033.0
238,2019-10-31,1.29,0.83,2093.027005539479,0.39454,-2.864593337916506e-06,-5.62,8644856.0
239,2019-11-30,1.28,-0.28,2495.3248109087035,0.39286,-1.792169936994106e-05,-3.31,8720523.0
240,2019-12-31,1.39,6.14,2379.821808596174,0.3895,-6.001677893725004e-06,-0.85,8488451.0
241,2020-01-31,1.25,-3.15,2681.209746949166,0.318,-1.3001723412344535e-05,-12.5,7748127.0
242,2020-02-29,1.26,-8.45,3257.4093371649637,0.30108,-7.183121734137527e-06,-7.15,7270708.0
243,2020-03-31,0.8,-11.64,4598.508008995085,0.23967,-6.859441155862155e-06,-20.4,5770262.0
244,2020-04-30,0.76,10.42,4011.4514998514164,0.26442,-1.2179859456367811e-05,11.05,5700498.0
245,2020-05-31,0.49,3.94,3946.066850298739,0.28604,-2.2775247615621895e-06,8.18,5860632.0
246,2020-06-30,0.57,4.39,3446.6734898411996,0.27602,-5.640398685617167e-06,-3.5,6792928.0
247,2020-07-31,0.51,6.87,2198.3515613596546,0.2663,-1.6711040238392035e-05,-3.52,6344022.0
248,2020-08-31,0.55,2.61,2604.7342720911333,0.26505,-1.9065638501473065e-06,-0.47,6315509.0
249,2020-09-30,0.55,-0.9,1831.2144414619906,0.26881,-1.3681321496834566e-05,-0.69,6090436.0
250,2020-10-31,0.52,-2.53,2712.9396015271145,0.27852,-3.7189472855091837e-06,3.61,6318322.0
251,2020-11-30,0.6,14.74,2694.9705153219957,0.30797,1.0250714673670965e-06,10.57,7099891.0
252,2020-12-31,0.61,12.5,2989.404768348019,0.30484,-6.415213447615276e-06,-1.02,7246409.0
253,2021-01-31,0.52,6.11,3788.1096258545367,0.24789,-4.58714939378164e-06,-9.18,6954354.0
254,2021-02-28,0.59,-3.94,2533.18718838953,0.26986,9.831111193561441e-06,2.9,6821016.0
255,2021-03-31,0.59,1.25,3067.265753543092,0.28451,4.350890314915692e-06,5.43,7217424.0
256,2021-04-30,0.49,1.38,4716.458889297353,0.30141,-4.4498602721185645e-06,5.94,7513226.0
257,2021-05-31,0.51,1.31,3596.555806788979,0.31409,-3.098829060378448e-06,4.21,7962051.0
258,2021-06-30,0.63,3.03,3045.333004804864,0.32254,-7.507751238234559e-06,3.62,8329060.0
259,2021-07-31,0.58,-3.4,4992.727730183855,0.30564,-1.63057331668466e-05,-5.24,8164908.0
260,2021-08-31,0.9,-0.97,3201.983648290694,0.31691,5.838056223671468e-06,3.69,7980022.0
261,2021-09-30,0.92,-2.48,3391.1019437535642,0.32817,2.550422246184722e-06,5.43,8114043.0
262,2021-10-31,0.76,-2.9,3701.43077114581,0.37324,1.0753663293067949e-05,16.74,8949397.0
263,2021-11-30,1.067,-3.92,2969.121896793835,0.35493,9.373563978731524e-06,-4.91,9665004.0
264,2021-12-31,1.437,5.61,2726.849902652471,0.35775,-1.1335146894198118e-06,0.79,9535938.0
265,2022-01-31,1.277,-10.77,4463.181706286503,0.41268,1.898207723332607e-05,11.41,10353021.0
266,2022-02-28,1.39,0.99,6100.824478397542,0.40282,-1.4079891714478758e-06,-2.39,10787430.0
267,2022-03-31,1.454,1.13,3788.3277058435224,0.4324,9.867436417470888e-06,7.34,10595014.0
268,2022-04-30,1.53,-2.39,3104.4724303304697,0.4155,-3.50926773433475e-06,-4.53,11231201.0
269,2022-05-31,1.863,-0.15,5923.652388855519,0.41972,-4.553728921676638e-06,1.02,10934776.0
270,2022-06-30,2.337,-12.85,5658.174842343815,0.34085,-3.831911622383163e-06,-19.06,9908904.0
271,2022-07-31,2.341,3.34,3439.209652776912,0.33522,-5.935088601807949e-06,-1.24,8506174.0
