,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
63,2005-03-31,3.26,-4.64,6101.2058586656285,0.47657,-2.702486601013756e-06,-3.27,-3.27,0.0247,-3.27,-4.64
64,2005-04-30,3.29,-5.28,4353.541745921209,0.43954,-1.952535015176035e-05,-9.0,-9.0,0.0206,-9.0,-5.28
65,2005-05-31,3.29,6.17,2900.549445104723,0.4492,-5.538160268858117e-06,2.2,2.2,0.0193,2.2,6.17
66,2005-06-30,3.3,3.68,2756.3801691437407,0.48301,5.768394833574442e-06,7.14,7.14,0.0153,7.14,3.68
67,2005-07-31,3.27,11.61,4406.426206213418,0.50233,-3.6385536506050983e-06,3.65,3.65,0.0138,3.65,11.61
68,2005-08-31,3.25,-2.25,5611.251496695143,0.51843,2.1583252598356132e-06,3.21,3.21,0.0195,3.21,-2.25
69,2005-09-30,3.28,12.46,17496.462338051788,0.58444,1.1216814870219463e-06,9.34,9.34,0.0274,9.34,12.46
70,2005-10-31,3.51,-5.53,7044.215830281704,0.49749,-1.08167114017815e-05,-14.88,-14.88,0.0259,-14.88,-5.53
71,2005-11-30,3.5,11.5,9473.891171910313,0.50394,-1.2766748520646591e-05,0.64,0.64,0.024,0.64,11.5
72,2005-12-31,3.76,8.39,7657.008024098744,0.51038,1.1160880025173564e-05,0.32,0.32,0.0228,0.32,8.39
73,2006-01-31,3.76,1.81,9242.350251028669,0.51004,-2.4598002033372853e-06,-9.15,-9.15,0.0335,-9.15,1.81
74,2006-02-28,3.99,-1.77,24072.18222955113,0.52951,1.832486057440954e-06,2.05,2.05,0.0232,2.05,-1.77
75,2006-03-31,3.97,-0.7,7518.450184218388,0.58264,2.471642572319183e-05,10.03,10.03,0.0218,10.03,-0.7
76,2006-04-30,3.97,6.56,4657.653322339037,0.52066,-1.017815296607981e-05,-8.98,-8.98,0.0203,-8.98,6.56
77,2006-05-31,3.96,-7.11,2644.1958121796583,0.48879,-7.970337483252392e-08,-6.12,-6.12,0.0219,-6.12,-7.11
78,2006-06-30,4.21,-2.08,4115.108367871226,0.45691,-1.1932777002964963e-05,-6.52,-6.52,0.0264,-6.52,-2.08
79,2006-07-31,4.22,0.63,5127.8295870145885,0.40024,-1.4744313759009613e-05,-12.4,-12.4,0.0256,-12.4,0.63
80,2006-08-31,4.49,4.11,10147.03791732857,0.40732,-1.1458808109094794e-05,1.77,1.77,0.0217,1.77,4.11
81,2006-09-30,4.48,1.87,6381.674851985559,0.4144,7.514406842014628e-06,0.86,0.86,0.0242,0.86,1.87
82,2006-10-31,4.48,-0.68,5586.370109446799,0.40378,-3.812994771931449e-06,-2.56,-2.56,0.0249,-2.56,-0.68
83,2006-11-30,4.49,4.59,5232.481551322722,0.44806,-1.6073077173736127e-06,12.95,12.95,0.0178,12.95,4.59
84,2006-12-31,4.6,1.63,4255.829648251017,0.44629,-1.1369800074529586e-05,-2.33,-2.33,0.0166,-2.33,1.63
85,2007-01-31,4.61,-5.07,2819.6522752737696,0.39602,-1.5590541781096604e-05,-15.87,-15.87,0.0212,-15.87,-5.07
86,2007-02-28,4.55,4.1,4518.402138144908,0.45207,6.044293089362008e-06,8.04,8.04,0.0196,8.04,4.1
87,2007-03-31,4.63,2.4,3880.134525339926,0.44833,-1.9027510729738448e-05,-0.83,-0.83,0.0215,-0.83,2.4
88,2007-04-30,4.88,5.84,6893.802099307434,0.43711,-1.0710679608147487e-05,-2.5,-2.5,0.0188,-2.5,5.84
89,2007-05-31,4.56,9.02,6962.048430835797,0.49502,-8.315044133986017e-07,13.25,13.25,0.0158,13.25,9.02
90,2007-06-30,4.52,4.36,7527.82726573074,0.51744,-4.313019095909374e-06,7.78,7.78,0.0233,7.78,4.36
91,2007-07-31,4.76,10.4,9191.010603837438,0.61271,-2.684552922186423e-06,18.41,18.41,0.0248,18.41,10.4
92,2007-08-31,4.98,-2.47,5007.284273376996,0.59403,-9.892260215037006e-06,-3.05,-3.05,0.0353,-3.05,-2.47
93,2007-09-30,4.98,6.38,3852.4800779578222,0.6015,-1.4300141935720201e-05,2.88,2.88,0.0227,2.88,6.38
94,2007-10-31,5.02,5.35,6965.860595113494,0.53052,-1.378070160918546e-05,-11.8,-11.8,0.0332,-11.8,5.35
95,2007-11-30,5.02,-7.11,4508.735455309828,0.5081,-1.8607992544086067e-05,1.87,1.87,0.0312,1.87,-7.11
96,2007-12-31,5.02,3.61,2704.2775364886634,0.52305,-2.3784588568919633e-05,8.53,8.53,0.0173,8.53,3.61
97,2008-01-31,4.96,-13.88,2058.2929583816663,0.40301,-1.9447981467588694e-05,-20.0,-20.0,0.0173,-20.0,-13.88
98,2008-02-29,4.94,4.37,2879.6568455408283,0.40122,-9.785750718834796e-06,-3.88,-3.88,0.0231,-3.88,4.37
99,2008-03-31,4.98,0.37,2563.6616335728168,0.37783,-4.985368688956477e-06,-5.83,-5.83,0.0213,-5.83,0.37
100,2008-04-30,4.95,7.97,2287.7415580038887,0.41202,1.3826255096276223e-05,8.02,8.02,0.0254,8.02,7.97
101,2008-05-31,5.04,1.05,2292.832260371016,0.36703,-9.44277304562772e-06,-10.92,-10.92,0.0172,-10.92,1.05
102,2008-06-30,5.01,-10.08,2510.427570955787,0.32169,-2.2531225602115045e-05,-12.35,-12.35,0.0176,-12.35,-10.08
103,2008-07-31,5.03,-4.4,3662.2284325659407,0.28859,1.006430838477965e-06,-10.29,-10.29,0.0393,-10.29,-4.4
104,2008-08-31,5.25,-5.47,3698.2318610421835,0.29614,7.327792565547297e-06,-3.18,-3.18,0.0391,-3.18,-5.47
105,2008-09-30,5.22,-1.24,4109.898143380792,0.27348,-1.8522321423406698e-06,-7.65,-7.65,0.0391,-7.65,-1.24
106,2008-10-31,4.14,-20.96,3581.1247548320707,0.16175,-7.956600662846154e-06,-40.86,-40.86,0.0804,-40.86,-20.96
107,2008-11-30,3.99,6.22,3167.100142614395,0.15869,4.103618641845358e-06,-0.56,-0.56,0.057,-0.56,6.22
108,2008-12-31,3.02,4.05,3564.30372916621,0.16157,-2.7628155977672447e-06,1.81,1.81,0.0435,1.81,4.05
109,2009-01-31,2.41,3.4,3130.798531798349,46.51067,-3.860230820530235e-06,1.56,1.56,0.0345,1.56,3.4
110,2009-02-28,1.87,-2.6,5076.286145819031,37.28096,-2.1469635168759115e-05,-16.55,-16.55,0.0305,-16.55,-2.6
111,2009-03-31,1.73,13.72,11943.582680372754,41.81725,-1.677590178420189e-05,12.18,12.18,0.0314,12.18,13.72
112,2009-04-30,1.85,12.09,17024.464496162418,62.82835,5.556156127117371e-06,50.06,50.06,0.0593,50.06,12.09
